Iter,dP,du,dv
2927,2.00257e-08,1.49891e-13,7.344e-11
2928,2.00088e-08,1.49761e-13,7.3378e-11
2929,1.99919e-08,1.49631e-13,7.33161e-11
2930,1.99751e-08,1.49501e-13,7.32542e-11
2931,1.99582e-08,1.49372e-13,7.31924e-11
2932,1.99414e-08,1.49242e-13,7.31307e-11
2933,1.99245e-08,1.49113e-13,7.3069e-11
2934,1.99077e-08,1.48984e-13,7.30073e-11
2935,1.98909e-08,1.48855e-13,7.29457e-11
2936,1.98742e-08,1.48726e-13,7.28841e-11
2937,1.98574e-08,1.48597e-13,7.28226e-11
2938,1.98406e-08,1.48468e-13,7.27612e-11
2939,1.98239e-08,1.4834e-13,7.26998e-11
2940,1.98072e-08,1.48211e-13,7.26384e-11
2941,1.97904e-08,1.48083e-13,7.25771e-11
2942,1.97737e-08,1.47955e-13,7.25159e-11
2943,1.97571e-08,1.47827e-13,7.24547e-11
2944,1.97404e-08,1.47699e-13,7.23936e-11
2945,1.97237e-08,1.47571e-13,7.23325e-11
2946,1.97071e-08,1.47444e-13,7.22714e-11
2947,1.96905e-08,1.47316e-13,7.22104e-11
2948,1.96738e-08,1.47189e-13,7.21495e-11
2949,1.96572e-08,1.47062e-13,7.20886e-11
2950,1.96406e-08,1.46935e-13,7.20278e-11
2951,1.96241e-08,1.46808e-13,7.1967e-11
2952,1.96075e-08,1.46681e-13,7.19063e-11
2953,1.9591e-08,1.46554e-13,7.18456e-11
2954,1.95744e-08,1.46428e-13,7.1785e-11
2955,1.95579e-08,1.46301e-13,7.17244e-11
2956,1.95414e-08,1.46175e-13,7.16639e-11
2957,1.95249e-08,1.46049e-13,7.16034e-11
2958,1.95085e-08,1.45923e-13,7.1543e-11
2959,1.9492e-08,1.45797e-13,7.14826e-11
2960,1.94755e-08,1.45671e-13,7.14223e-11
2961,1.94591e-08,1.45546e-13,7.1362e-11
2962,1.94427e-08,1.4542e-13,7.13018e-11
2963,1.94263e-08,1.45295e-13,7.12416e-11
2964,1.94099e-08,1.45169e-13,7.11815e-11
2965,1.93935e-08,1.45044e-13,7.11215e-11
2966,1.93771e-08,1.44919e-13,7.10614e-11
2967,1.93608e-08,1.44794e-13,7.10015e-11
2968,1.93445e-08,1.44669e-13,7.09416e-11
2969,1.93281e-08,1.44545e-13,7.08817e-11
2970,1.93118e-08,1.4442e-13,7.08219e-11
2971,1.92955e-08,1.44296e-13,7.07621e-11
2972,1.92792e-08,1.44171e-13,7.07024e-11
2973,1.9263e-08,1.44047e-13,7.06428e-11
2974,1.92467e-08,1.43923e-13,7.05831e-11
2975,1.92305e-08,1.43799e-13,7.05236e-11
2976,1.92143e-08,1.43676e-13,7.04641e-11
2977,1.9198e-08,1.43552e-13,7.04046e-11
2978,1.91818e-08,1.43428e-13,7.03452e-11
2979,1.91657e-08,1.43305e-13,7.02858e-11
2980,1.91495e-08,1.43181e-13,7.02265e-11
2981,1.91333e-08,1.43058e-13,7.01673e-11
2982,1.91172e-08,1.42935e-13,7.01081e-11
2983,1.9101e-08,1.42812e-13,7.00489e-11
2984,1.90849e-08,1.42689e-13,6.99898e-11
2985,1.90688e-08,1.42567e-13,6.99307e-11
2986,1.90527e-08,1.42444e-13,6.98717e-11
2987,1.90367e-08,1.42322e-13,6.98128e-11
2988,1.90206e-08,1.42199e-13,6.97538e-11
2989,1.90045e-08,1.42077e-13,6.9695e-11
2990,1.89885e-08,1.41955e-13,6.96362e-11
2991,1.89725e-08,1.41833e-13,6.95774e-11
2992,1.89565e-08,1.41711e-13,6.95187e-11
2993,1.89405e-08,1.41589e-13,6.946e-11
2994,1.89245e-08,1.41468e-13,6.94014e-11
2995,1.89085e-08,1.41346e-13,6.93429e-11
2996,1.88926e-08,1.41225e-13,6.92843e-11
2997,1.88766e-08,1.41103e-13,6.92259e-11
2998,1.88607e-08,1.40982e-13,6.91675e-11
2999,1.88448e-08,1.40861e-13,6.91091e-11
3000,1.88289e-08,1.4074e-13,6.90508e-11
3001,1.8813e-08,1.40619e-13,6.89925e-11
3002,1.87971e-08,1.40499e-13,6.89343e-11
3003,1.87813e-08,1.40378e-13,6.88761e-11
3004,1.87654e-08,1.40258e-13,6.8818e-11
3005,1.87496e-08,1.40137e-13,6.87599e-11
3006,1.87337e-08,1.40017e-13,6.87019e-11
3007,1.87179e-08,1.39897e-13,6.86439e-11
3008,1.87021e-08,1.39777e-13,6.8586e-11
3009,1.86864e-08,1.39657e-13,6.85281e-11
3010,1.86706e-08,1.39537e-13,6.84703e-11
3011,1.86548e-08,1.39418e-13,6.84125e-11
3012,1.86391e-08,1.39298e-13,6.83548e-11
3013,1.86234e-08,1.39179e-13,6.82971e-11
3014,1.86077e-08,1.39059e-13,6.82395e-11
3015,1.8592e-08,1.3894e-13,6.81819e-11
3016,1.85763e-08,1.38821e-13,6.81244e-11
3017,1.85606e-08,1.38702e-13,6.80669e-11
3018,1.85449e-08,1.38583e-13,6.80095e-11
3019,1.85293e-08,1.38464e-13,6.79521e-11
3020,1.85136e-08,1.38346e-13,6.78947e-11
3021,1.8498e-08,1.38227e-13,6.78374e-11
3022,1.84824e-08,1.38109e-13,6.77802e-11
3023,1.84668e-08,1.3799e-13,6.7723e-11
3024,1.84512e-08,1.37872e-13,6.76658e-11
3025,1.84357e-08,1.37754e-13,6.76087e-11
3026,1.84201e-08,1.37636e-13,6.75517e-11
3027,1.84046e-08,1.37518e-13,6.74947e-11
3028,1.8389e-08,1.37401e-13,6.74377e-11
3029,1.83735e-08,1.37283e-13,6.73808e-11
3030,1.8358e-08,1.37165e-13,6.7324e-11
3031,1.83425e-08,1.37048e-13,6.72672e-11
3032,1.8327e-08,1.36931e-13,6.72104e-11
3033,1.83116e-08,1.36814e-13,6.71537e-11
3034,1.82961e-08,1.36696e-13,6.7097e-11
3035,1.82807e-08,1.36579e-13,6.70404e-11
3036,1.82653e-08,1.36463e-13,6.69838e-11
3037,1.82498e-08,1.36346e-13,6.69273e-11
3038,1.82344e-08,1.36229e-13,6.68708e-11
3039,1.82191e-08,1.36113e-13,6.68144e-11
3040,1.82037e-08,1.35996e-13,6.6758e-11
3041,1.81883e-08,1.3588e-13,6.67017e-11
3042,1.8173e-08,1.35764e-13,6.66454e-11
3043,1.81576e-08,1.35648e-13,6.65892e-11
3044,1.81423e-08,1.35532e-13,6.6533e-11
3045,1.8127e-08,1.35416e-13,6.64768e-11
3046,1.81117e-08,1.353e-13,6.64207e-11
3047,1.80964e-08,1.35184e-13,6.63647e-11
3048,1.80812e-08,1.35069e-13,6.63087e-11
3049,1.80659e-08,1.34953e-13,6.62527e-11
3050,1.80507e-08,1.34838e-13,6.61968e-11
3051,1.80354e-08,1.34723e-13,6.6141e-11
3052,1.80202e-08,1.34607e-13,6.60851e-11
3053,1.8005e-08,1.34492e-13,6.60294e-11
3054,1.79898e-08,1.34378e-13,6.59737e-11
3055,1.79746e-08,1.34263e-13,6.5918e-11
3056,1.79595e-08,1.34148e-13,6.58624e-11
3057,1.79443e-08,1.34033e-13,6.58068e-11
3058,1.79292e-08,1.33919e-13,6.57513e-11
3059,1.7914e-08,1.33805e-13,6.56958e-11
3060,1.78989e-08,1.3369e-13,6.56403e-11
3061,1.78838e-08,1.33576e-13,6.5585e-11
3062,1.78687e-08,1.33462e-13,6.55296e-11
3063,1.78536e-08,1.33348e-13,6.54743e-11
3064,1.78386e-08,1.33234e-13,6.54191e-11
3065,1.78235e-08,1.3312e-13,6.53639e-11
3066,1.78085e-08,1.33007e-13,6.53087e-11
3067,1.77935e-08,1.32893e-13,6.52536e-11
3068,1.77784e-08,1.3278e-13,6.51985e-11
3069,1.77634e-08,1.32666e-13,6.51435e-11
3070,1.77485e-08,1.32553e-13,6.50885e-11
3071,1.77335e-08,1.3244e-13,6.50336e-11
3072,1.77185e-08,1.32327e-13,6.49787e-11
3073,1.77036e-08,1.32214e-13,6.49239e-11
3074,1.76886e-08,1.32101e-13,6.48691e-11
3075,1.76737e-08,1.31989e-13,6.48144e-11
3076,1.76588e-08,1.31876e-13,6.47597e-11
3077,1.76439e-08,1.31763e-13,6.4705e-11
3078,1.7629e-08,1.31651e-13,6.46504e-11
3079,1.76141e-08,1.31539e-13,6.45959e-11
3080,1.75993e-08,1.31427e-13,6.45414e-11
3081,1.75844e-08,1.31314e-13,6.44869e-11
3082,1.75696e-08,1.31202e-13,6.44325e-11
3083,1.75547e-08,1.31091e-13,6.43781e-11
3084,1.75399e-08,1.30979e-13,6.43238e-11
3085,1.75251e-08,1.30867e-13,6.42695e-11
3086,1.75103e-08,1.30755e-13,6.42153e-11
3087,1.74956e-08,1.30644e-13,6.41611e-11
3088,1.74808e-08,1.30533e-13,6.4107e-11
3089,1.7466e-08,1.30421e-13,6.40529e-11
3090,1.74513e-08,1.3031e-13,6.39988e-11
3091,1.74366e-08,1.30199e-13,6.39448e-11
3092,1.74219e-08,1.30088e-13,6.38909e-11
3093,1.74072e-08,1.29977e-13,6.38369e-11
3094,1.73925e-08,1.29866e-13,6.37831e-11
3095,1.73778e-08,1.29756e-13,6.37293e-11
3096,1.73631e-08,1.29645e-13,6.36755e-11
3097,1.73485e-08,1.29535e-13,6.36217e-11
3098,1.73339e-08,1.29424e-13,6.35681e-11
3099,1.73192e-08,1.29314e-13,6.35144e-11
3100,1.73046e-08,1.29204e-13,6.34608e-11
3101,1.729e-08,1.29094e-13,6.34073e-11
3102,1.72754e-08,1.28984e-13,6.33538e-11
3103,1.72608e-08,1.28874e-13,6.33003e-11
3104,1.72463e-08,1.28764e-13,6.32469e-11
3105,1.72317e-08,1.28654e-13,6.31935e-11
3106,1.72172e-08,1.28545e-13,6.31402e-11
3107,1.72027e-08,1.28435e-13,6.30869e-11
3108,1.71881e-08,1.28326e-13,6.30337e-11
3109,1.71736e-08,1.28217e-13,6.29805e-11
3110,1.71591e-08,1.28107e-13,6.29273e-11
3111,1.71447e-08,1.27998e-13,6.28742e-11
3112,1.71302e-08,1.27889e-13,6.28212e-11
3113,1.71157e-08,1.2778e-13,6.27682e-11
3114,1.71013e-08,1.27672e-13,6.27152e-11
3115,1.70869e-08,1.27563e-13,6.26623e-11
3116,1.70724e-08,1.27454e-13,6.26094e-11
3117,1.7058e-08,1.27346e-13,6.25566e-11
3118,1.70436e-08,1.27238e-13,6.25038e-11
3119,1.70293e-08,1.27129e-13,6.2451e-11
3120,1.70149e-08,1.27021e-13,6.23984e-11
3121,1.70005e-08,1.26913e-13,6.23457e-11
3122,1.69862e-08,1.26805e-13,6.22931e-11
3123,1.69719e-08,1.26697e-13,6.22405e-11
3124,1.69575e-08,1.26589e-13,6.2188e-11
3125,1.69432e-08,1.26481e-13,6.21355e-11
3126,1.69289e-08,1.26374e-13,6.20831e-11
3127,1.69146e-08,1.26266e-13,6.20307e-11
3128,1.69004e-08,1.26159e-13,6.19784e-11
3129,1.68861e-08,1.26051e-13,6.19261e-11
3130,1.68719e-08,1.25944e-13,6.18738e-11
3131,1.68576e-08,1.25837e-13,6.18216e-11
3132,1.68434e-08,1.2573e-13,6.17694e-11
3133,1.68292e-08,1.25623e-13,6.17173e-11
3134,1.6815e-08,1.25516e-13,6.16652e-11
3135,1.68008e-08,1.25409e-13,6.16132e-11
3136,1.67866e-08,1.25303e-13,6.15612e-11
3137,1.67725e-08,1.25196e-13,6.15093e-11
3138,1.67583e-08,1.2509e-13,6.14573e-11
3139,1.67442e-08,1.24983e-13,6.14055e-11
3140,1.673e-08,1.24877e-13,6.13537e-11
3141,1.67159e-08,1.24771e-13,6.13019e-11
3142,1.67018e-08,1.24665e-13,6.12502e-11
3143,1.66877e-08,1.24559e-13,6.11985e-11
3144,1.66736e-08,1.24453e-13,6.11468e-11
3145,1.66596e-08,1.24347e-13,6.10952e-11
3146,1.66455e-08,1.24241e-13,6.10437e-11
3147,1.66315e-08,1.24136e-13,6.09922e-11
3148,1.66174e-08,1.2403e-13,6.09407e-11
3149,1.66034e-08,1.23925e-13,6.08893e-11
3150,1.65894e-08,1.23819e-13,6.08379e-11
3151,1.65754e-08,1.23714e-13,6.07866e-11
3152,1.65614e-08,1.23609e-13,6.07353e-11
3153,1.65474e-08,1.23504e-13,6.0684e-11
3154,1.65335e-08,1.23399e-13,6.06328e-11
3155,1.65195e-08,1.23294e-13,6.05817e-11
3156,1.65056e-08,1.23189e-13,6.05305e-11
3157,1.64916e-08,1.23084e-13,6.04795e-11
3158,1.64777e-08,1.2298e-13,6.04284e-11
3159,1.64638e-08,1.22875e-13,6.03774e-11
3160,1.64499e-08,1.22771e-13,6.03265e-11
3161,1.64361e-08,1.22667e-13,6.02756e-11
3162,1.64222e-08,1.22562e-13,6.02247e-11
3163,1.64083e-08,1.22458e-13,6.01739e-11
3164,1.63945e-08,1.22354e-13,6.01231e-11
3165,1.63806e-08,1.2225e-13,6.00724e-11
3166,1.63668e-08,1.22146e-13,6.00217e-11
3167,1.6353e-08,1.22043e-13,5.9971e-11
3168,1.63392e-08,1.21939e-13,5.99204e-11
3169,1.63254e-08,1.21835e-13,5.98699e-11
3170,1.63117e-08,1.21732e-13,5.98194e-11
3171,1.62979e-08,1.21628e-13,5.97689e-11
3172,1.62841e-08,1.21525e-13,5.97184e-11
3173,1.62704e-08,1.21422e-13,5.9668e-11
3174,1.62567e-08,1.21319e-13,5.96177e-11
3175,1.62429e-08,1.21216e-13,5.95674e-11
3176,1.62292e-08,1.21113e-13,5.95171e-11
3177,1.62155e-08,1.2101e-13,5.94669e-11
3178,1.62019e-08,1.20907e-13,5.94167e-11
3179,1.61882e-08,1.20804e-13,5.93666e-11
3180,1.61745e-08,1.20702e-13,5.93165e-11
3181,1.61609e-08,1.20599e-13,5.92664e-11
3182,1.61472e-08,1.20497e-13,5.92164e-11
3183,1.61336e-08,1.20395e-13,5.91665e-11
3184,1.612e-08,1.20292e-13,5.91165e-11
3185,1.61064e-08,1.2019e-13,5.90666e-11
3186,1.60928e-08,1.20088e-13,5.90168e-11
3187,1.60792e-08,1.19986e-13,5.8967e-11
3188,1.60657e-08,1.19884e-13,5.89172e-11
3189,1.60521e-08,1.19783e-13,5.88675e-11
3190,1.60386e-08,1.19681e-13,5.88179e-11
3191,1.6025e-08,1.19579e-13,5.87682e-11
3192,1.60115e-08,1.19478e-13,5.87186e-11
3193,1.5998e-08,1.19376e-13,5.86691e-11
3194,1.59845e-08,1.19275e-13,5.86196e-11
3195,1.5971e-08,1.19174e-13,5.85701e-11
3196,1.59575e-08,1.19073e-13,5.85207e-11
3197,1.59441e-08,1.18972e-13,5.84713e-11
3198,1.59306e-08,1.18871e-13,5.8422e-11
3199,1.59172e-08,1.1877e-13,5.83727e-11
3200,1.59037e-08,1.18669e-13,5.83234e-11
3201,1.58903e-08,1.18568e-13,5.82742e-11
3202,1.58769e-08,1.18468e-13,5.8225e-11
3203,1.58635e-08,1.18367e-13,5.81759e-11
3204,1.58501e-08,1.18267e-13,5.81268e-11
3205,1.58367e-08,1.18166e-13,5.80777e-11
3206,1.58234e-08,1.18066e-13,5.80287e-11
3207,1.581e-08,1.17966e-13,5.79798e-11
3208,1.57967e-08,1.17866e-13,5.79308e-11
3209,1.57834e-08,1.17766e-13,5.7882e-11
3210,1.577e-08,1.17666e-13,5.78331e-11
3211,1.57567e-08,1.17566e-13,5.77843e-11
3212,1.57434e-08,1.17466e-13,5.77356e-11
3213,1.57302e-08,1.17367e-13,5.76868e-11
3214,1.57169e-08,1.17267e-13,5.76382e-11
3215,1.57036e-08,1.17168e-13,5.75895e-11
3216,1.56904e-08,1.17068e-13,5.75409e-11
3217,1.56771e-08,1.16969e-13,5.74924e-11
3218,1.56639e-08,1.1687e-13,5.74439e-11
3219,1.56507e-08,1.16771e-13,5.73954e-11
3220,1.56375e-08,1.16671e-13,5.7347e-11
3221,1.56243e-08,1.16573e-13,5.72986e-11
3222,1.56111e-08,1.16474e-13,5.72502e-11
3223,1.55979e-08,1.16375e-13,5.72019e-11
3224,1.55848e-08,1.16276e-13,5.71536e-11
3225,1.55716e-08,1.16178e-13,5.71054e-11
3226,1.55585e-08,1.16079e-13,5.70572e-11
3227,1.55453e-08,1.15981e-13,5.70091e-11
3228,1.55322e-08,1.15882e-13,5.6961e-11
3229,1.55191e-08,1.15784e-13,5.69129e-11
3230,1.5506e-08,1.15686e-13,5.68649e-11
3231,1.54929e-08,1.15588e-13,5.68169e-11
3232,1.54799e-08,1.1549e-13,5.67689e-11
3233,1.54668e-08,1.15392e-13,5.6721e-11
3234,1.54537e-08,1.15294e-13,5.66732e-11
3235,1.54407e-08,1.15196e-13,5.66254e-11
3236,1.54277e-08,1.15098e-13,5.65776e-11
3237,1.54147e-08,1.15001e-13,5.65298e-11
3238,1.54017e-08,1.14903e-13,5.64821e-11
3239,1.53887e-08,1.14806e-13,5.64345e-11
3240,1.53757e-08,1.14709e-13,5.63868e-11
3241,1.53627e-08,1.14611e-13,5.63393e-11
3242,1.53497e-08,1.14514e-13,5.62917e-11
3243,1.53368e-08,1.14417e-13,5.62442e-11
3244,1.53238e-08,1.1432e-13,5.61968e-11
3245,1.53109e-08,1.14223e-13,5.61493e-11
3246,1.5298e-08,1.14126e-13,5.6102e-11
3247,1.52851e-08,1.1403e-13,5.60546e-11
3248,1.52722e-08,1.13933e-13,5.60073e-11
3249,1.52593e-08,1.13836e-13,5.59601e-11
3250,1.52464e-08,1.1374e-13,5.59128e-11
3251,1.52336e-08,1.13643e-13,5.58657e-11
3252,1.52207e-08,1.13547e-13,5.58185e-11
3253,1.52079e-08,1.13451e-13,5.57714e-11
3254,1.5195e-08,1.13355e-13,5.57244e-11
3255,1.51822e-08,1.13259e-13,5.56773e-11
3256,1.51694e-08,1.13163e-13,5.56303e-11
3257,1.51566e-08,1.13067e-13,5.55834e-11
3258,1.51438e-08,1.12971e-13,5.55365e-11
3259,1.5131e-08,1.12875e-13,5.54896e-11
3260,1.51183e-08,1.1278e-13,5.54428e-11
3261,1.51055e-08,1.12684e-13,5.5396e-11
3262,1.50927e-08,1.12589e-13,5.53493e-11
3263,1.508e-08,1.12493e-13,5.53026e-11
3264,1.50673e-08,1.12398e-13,5.52559e-11
3265,1.50546e-08,1.12303e-13,5.52093e-11
3266,1.50419e-08,1.12207e-13,5.51627e-11
3267,1.50292e-08,1.12112e-13,5.51161e-11
3268,1.50165e-08,1.12017e-13,5.50696e-11
3269,1.50038e-08,1.11922e-13,5.50232e-11
3270,1.49912e-08,1.11828e-13,5.49767e-11
3271,1.49785e-08,1.11733e-13,5.49303e-11
3272,1.49659e-08,1.11638e-13,5.4884e-11
3273,1.49532e-08,1.11543e-13,5.48377e-11
3274,1.49406e-08,1.11449e-13,5.47914e-11
3275,1.4928e-08,1.11355e-13,5.47452e-11
3276,1.49154e-08,1.1126e-13,5.4699e-11
3277,1.49028e-08,1.11166e-13,5.46528e-11
3278,1.48903e-08,1.11072e-13,5.46067e-11
3279,1.48777e-08,1.10978e-13,5.45606e-11
3280,1.48651e-08,1.10884e-13,5.45146e-11
3281,1.48526e-08,1.1079e-13,5.44686e-11
3282,1.48401e-08,1.10696e-13,5.44226e-11
3283,1.48275e-08,1.10602e-13,5.43767e-11
3284,1.4815e-08,1.10508e-13,5.43308e-11
3285,1.48025e-08,1.10415e-13,5.4285e-11
3286,1.479e-08,1.10321e-13,5.42392e-11
3287,1.47776e-08,1.10228e-13,5.41934e-11
3288,1.47651e-08,1.10134e-13,5.41477e-11
3289,1.47526e-08,1.10041e-13,5.4102e-11
3290,1.47402e-08,1.09948e-13,5.40563e-11
3291,1.47277e-08,1.09855e-13,5.40107e-11
3292,1.47153e-08,1.09762e-13,5.39651e-11
3293,1.47029e-08,1.09669e-13,5.39196e-11
3294,1.46905e-08,1.09576e-13,5.38741e-11
3295,1.46781e-08,1.09483e-13,5.38286e-11
3296,1.46657e-08,1.0939e-13,5.37832e-11
3297,1.46533e-08,1.09298e-13,5.37378e-11
3298,1.4641e-08,1.09205e-13,5.36925e-11
3299,1.46286e-08,1.09113e-13,5.36472e-11
3300,1.46163e-08,1.0902e-13,5.36019e-11
3301,1.46039e-08,1.08928e-13,5.35567e-11
3302,1.45916e-08,1.08836e-13,5.35115e-11
3303,1.45793e-08,1.08744e-13,5.34663e-11
3304,1.4567e-08,1.08652e-13,5.34212e-11
3305,1.45547e-08,1.0856e-13,5.33761e-11
3306,1.45424e-08,1.08468e-13,5.33311e-11
3307,1.45302e-08,1.08376e-13,5.32861e-11
3308,1.45179e-08,1.08284e-13,5.32411e-11
3309,1.45056e-08,1.08192e-13,5.31962e-11
3310,1.44934e-08,1.08101e-13,5.31513e-11
3311,1.44812e-08,1.08009e-13,5.31065e-11
3312,1.4469e-08,1.07918e-13,5.30616e-11
3313,1.44567e-08,1.07826e-13,5.30169e-11
3314,1.44445e-08,1.07735e-13,5.29721e-11
3315,1.44324e-08,1.07644e-13,5.29274e-11
3316,1.44202e-08,1.07553e-13,5.28828e-11
3317,1.4408e-08,1.07462e-13,5.28381e-11
3318,1.43958e-08,1.07371e-13,5.27936e-11
3319,1.43837e-08,1.0728e-13,5.2749e-11
3320,1.43716e-08,1.07189e-13,5.27045e-11
3321,1.43594e-08,1.07098e-13,5.266e-11
3322,1.43473e-08,1.07008e-13,5.26156e-11
3323,1.43352e-08,1.06917e-13,5.25712e-11
3324,1.43231e-08,1.06826e-13,5.25268e-11
3325,1.4311e-08,1.06736e-13,5.24825e-11
3326,1.4299e-08,1.06646e-13,5.24382e-11
3327,1.42869e-08,1.06555e-13,5.2394e-11
3328,1.42748e-08,1.06465e-13,5.23498e-11
3329,1.42628e-08,1.06375e-13,5.23056e-11
3330,1.42508e-08,1.06285e-13,5.22614e-11
3331,1.42387e-08,1.06195e-13,5.22173e-11
3332,1.42267e-08,1.06105e-13,5.21733e-11
3333,1.42147e-08,1.06015e-13,5.21293e-11
3334,1.42027e-08,1.05926e-13,5.20853e-11
3335,1.41907e-08,1.05836e-13,5.20413e-11
3336,1.41788e-08,1.05746e-13,5.19974e-11
3337,1.41668e-08,1.05657e-13,5.19535e-11
3338,1.41548e-08,1.05567e-13,5.19097e-11
3339,1.41429e-08,1.05478e-13,5.18659e-11
3340,1.4131e-08,1.05389e-13,5.18221e-11
3341,1.4119e-08,1.053e-13,5.17784e-11
3342,1.41071e-08,1.05211e-13,5.17347e-11
3343,1.40952e-08,1.05121e-13,5.1691e-11
3344,1.40833e-08,1.05032e-13,5.16474e-11
3345,1.40714e-08,1.04944e-13,5.16038e-11
3346,1.40596e-08,1.04855e-13,5.15603e-11
3347,1.40477e-08,1.04766e-13,5.15168e-11
3348,1.40358e-08,1.04677e-13,5.14733e-11
3349,1.4024e-08,1.04589e-13,5.14299e-11
3350,1.40122e-08,1.045e-13,5.13865e-11
3351,1.40003e-08,1.04412e-13,5.13431e-11
3352,1.39885e-08,1.04323e-13,5.12998e-11
3353,1.39767e-08,1.04235e-13,5.12565e-11
3354,1.39649e-08,1.04147e-13,5.12133e-11
3355,1.39531e-08,1.04059e-13,5.117e-11
3356,1.39414e-08,1.03971e-13,5.11269e-11
3357,1.39296e-08,1.03883e-13,5.10837e-11
3358,1.39179e-08,1.03795e-13,5.10406e-11
3359,1.39061e-08,1.03707e-13,5.09975e-11
3360,1.38944e-08,1.03619e-13,5.09545e-11
3361,1.38826e-08,1.03532e-13,5.09115e-11
3362,1.38709e-08,1.03444e-13,5.08685e-11
3363,1.38592e-08,1.03357e-13,5.08256e-11
3364,1.38475e-08,1.03269e-13,5.07827e-11
3365,1.38359e-08,1.03182e-13,5.07399e-11
3366,1.38242e-08,1.03094e-13,5.06971e-11
3367,1.38125e-08,1.03007e-13,5.06543e-11
3368,1.38009e-08,1.0292e-13,5.06115e-11
3369,1.37892e-08,1.02833e-13,5.05688e-11
3370,1.37776e-08,1.02746e-13,5.05262e-11
3371,1.37659e-08,1.02659e-13,5.04835e-11
3372,1.37543e-08,1.02572e-13,5.04409e-11
3373,1.37427e-08,1.02485e-13,5.03984e-11
3374,1.37311e-08,1.02399e-13,5.03558e-11
3375,1.37195e-08,1.02312e-13,5.03133e-11
3376,1.3708e-08,1.02226e-13,5.02709e-11
3377,1.36964e-08,1.02139e-13,5.02285e-11
3378,1.36848e-08,1.02053e-13,5.01861e-11
3379,1.36733e-08,1.01966e-13,5.01437e-11
3380,1.36618e-08,1.0188e-13,5.01014e-11
3381,1.36502e-08,1.01794e-13,5.00591e-11
3382,1.36387e-08,1.01708e-13,5.00169e-11
3383,1.36272e-08,1.01622e-13,4.99747e-11
3384,1.36157e-08,1.01536e-13,4.99325e-11
3385,1.36042e-08,1.0145e-13,4.98904e-11
3386,1.35927e-08,1.01364e-13,4.98483e-11
3387,1.35813e-08,1.01278e-13,4.98062e-11
3388,1.35698e-08,1.01193e-13,4.97642e-11
3389,1.35584e-08,1.01107e-13,4.97222e-11
3390,1.35469e-08,1.01021e-13,4.96803e-11
3391,1.35355e-08,1.00936e-13,4.96383e-11
3392,1.35241e-08,1.00851e-13,4.95964e-11
3393,1.35126e-08,1.00765e-13,4.95546e-11
3394,1.35012e-08,1.0068e-13,4.95128e-11
3395,1.34898e-08,1.00595e-13,4.9471e-11
3396,1.34785e-08,1.0051e-13,4.94293e-11
3397,1.34671e-08,1.00425e-13,4.93875e-11
3398,1.34557e-08,1.0034e-13,4.93459e-11
3399,1.34444e-08,1.00255e-13,4.93042e-11
3400,1.3433e-08,1.0017e-13,4.92626e-11
3401,1.34217e-08,1.00086e-13,4.92211e-11
3402,1.34104e-08,1.00001e-13,4.91795e-11
3403,1.33991e-08,9.99163e-14,4.9138e-11
3404,1.33877e-08,9.98318e-14,4.90966e-11
3405,1.33764e-08,9.97474e-14,4.90551e-11
3406,1.33652e-08,9.9663e-14,4.90137e-11
3407,1.33539e-08,9.95787e-14,4.89724e-11
3408,1.33426e-08,9.94946e-14,4.8931e-11
3409,1.33314e-08,9.94104e-14,4.88898e-11
3410,1.33201e-08,9.93263e-14,4.88485e-11
3411,1.33089e-08,9.92423e-14,4.88073e-11
3412,1.32976e-08,9.91584e-14,4.87661e-11
3413,1.32864e-08,9.90745e-14,4.87249e-11
3414,1.32752e-08,9.89907e-14,4.86838e-11
3415,1.3264e-08,9.8907e-14,4.86428e-11
3416,1.32528e-08,9.88234e-14,4.86017e-11
3417,1.32416e-08,9.87398e-14,4.85607e-11
3418,1.32305e-08,9.86563e-14,4.85197e-11
3419,1.32193e-08,9.85729e-14,4.84788e-11
3420,1.32081e-08,9.84895e-14,4.84379e-11
3421,1.3197e-08,9.84062e-14,4.8397e-11
3422,1.31859e-08,9.8323e-14,4.83562e-11
3423,1.31747e-08,9.82399e-14,4.83154e-11
3424,1.31636e-08,9.81568e-14,4.82746e-11
3425,1.31525e-08,9.80738e-14,4.82338e-11
3426,1.31414e-08,9.79908e-14,4.81931e-11
3427,1.31303e-08,9.7908e-14,4.81525e-11
3428,1.31192e-08,9.78252e-14,4.81118e-11
3429,1.31082e-08,9.77425e-14,4.80712e-11
3430,1.30971e-08,9.76598e-14,4.80307e-11
3431,1.3086e-08,9.75773e-14,4.79902e-11
3432,1.3075e-08,9.74948e-14,4.79497e-11
3433,1.3064e-08,9.74123e-14,4.79092e-11
3434,1.3053e-08,9.733e-14,4.78688e-11
3435,1.30419e-08,9.72476e-14,4.78284e-11
3436,1.30309e-08,9.71654e-14,4.7788e-11
3437,1.30199e-08,9.70833e-14,4.77477e-11
3438,1.30089e-08,9.70012e-14,4.77074e-11
3439,1.2998e-08,9.69192e-14,4.76671e-11
3440,1.2987e-08,9.68372e-14,4.76269e-11
3441,1.2976e-08,9.67554e-14,4.75867e-11
3442,1.29651e-08,9.66735e-14,4.75466e-11
3443,1.29542e-08,9.65918e-14,4.75065e-11
3444,1.29432e-08,9.65101e-14,4.74664e-11
